交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
600157,永泰能源,李军,高管,10500.0,10500.0,二级市场买卖,2015-07-15,2015-07-16,李军,本人
600160,巨化股份,刘云华,董事,2000.0,17000.0,二级市场买卖,2015-08-26,2015-08-27,刘云华,本人
600160,巨化股份,胡小文,董事,2000.0,2000.0,二级市场买卖,2015-09-02,2015-09-10,胡小文,本人
600173,卧龙地产,陈嫣妮,董事,100000.0,100000.0,二级市场买卖,2015-07-16,2015-07-31,陈嫣妮,本人
600173,卧龙地产,郭晓雄,董事,20000.0,70000.0,二级市场买卖,2015-08-24,2015-09-11,郭晓雄,本人
600173,卧龙地产,王希全,董事,50000.0,50000.0,二级市场买卖,2015-09-15,2015-10-09,王希全,本人
600173,卧龙地产,孙慧芳,监事,2000.0,2000.0,二级市场买卖,2015-10-12,2015-10-16,孙慧芳,本人
600177,雅戈尔,杨和建,高管,5000.0,5000.0,二级市场买卖,2015-09-01,2015-09-01,杨和建,本人
600178,东安动力,王江华,高管,2000.0,2000.0,二级市场买卖,2015-08-26,2015-08-26,王江华,本人
600183,生益科技,曾瑜,董事,137000.0,137000.0,其他,2015-03-31,2017-03-15,曾瑜,本人
600183,生益科技,温世龙,高级管理人员,100000.0,217706.0,股权激励实施,2015-10-09,2017-03-15,温世龙,本人
600188,兖州煤业,张胜东,监事,10000.0,10000.0,二级市场买卖,2015-07-10,2015-07-23,张胜东,本人
600196,复星医药,王可心,高管,90000.0,202500.0,股权激励实施,2015-11-27,2015-12-01,王可心,本人
600200,江苏吴中,朱菊芳,高管,300000.0,300000.0,股权激励实施,2015-01-16,2015-04-08,朱菊芳,本人
600200,江苏吴中,承希,高管,20000.0,220000.0,二级市场买卖,2015-08-28,2015-08-29,承希,本人
600201,金宇集团,王永胜,高管,500000.0,500000.0,股权激励实施,2015-04-24,2015-05-12,王永胜,本人
600201,金宇集团,徐宪明,董事,45000.0,1292900.0,二级市场买卖,2015-07-14,2015-07-14,徐宪明,本人
600201,金宇集团,徐宪明,董事,15000.0,1307900.0,二级市场买卖,2015-08-03,2015-08-19,徐宪明,本人
600201,金宇集团,张翀宇,董事,256600.0,4446161.0,二级市场买卖,2015-09-02,2015-09-02,张翀宇,本人
600201,金宇集团,温利民,监事,183000.0,366000.0,分红送转,2015-10-15,2015-10-28,温利民,本人
600207,安彩高科,马学海,高管,2000.0,2000.0,二级市场买卖,2015-07-10,2015-07-15,马学海,本人
600208,新湖中宝,潘孝娜,董事,1440000.0,4320000.0,股权激励实施,2015-03-02,2015-03-24,潘孝娜,本人
600216,浙江医药,李男行,董事,1023301.0,1023301.0,二级市场买卖,2015-07-06,2015-12-02,李男行,本人
600216,浙江医药,李男行,董事,91936.0,1115237.0,二级市场买卖,2015-11-09,2015-12-02,李男行,本人
600218,全柴动力,汤金伟,高管,10000.0,10000.0,二级市场买卖,2015-07-13,2015-07-14,汤金伟,本人
600218,全柴动力,汪国才,高管,10000.0,10000.0,二级市场买卖,2015-08-03,2015-08-03,汪国才,本人
600218,全柴动力,潘忠德,董事,12800.0,12800.0,二级市场买卖,2015-09-15,2015-09-15,潘忠德,本人
600226,升华拜克,陈为群,董事,82875.0,131625.0,分红送转,2015-10-13,2016-03-23,陈为群,本人
600231,凌钢股份,卢亚东,董事,10000.0,11000.0,二级市场买卖,2015-07-07,2015-09-01,卢亚东,本人
600233,大杨创世,朱建平,高管,2600.0,2600.0,二级市场买卖,2015-07-06,2015-07-06,朱建平,本人
600233,大杨创世,石豆豆,高管,2000.0,184876.0,二级市场买卖,2015-08-24,2015-08-25,石豆豆,本人
600237,铜峰电子,黄云锴,监事,200.0,200.0,二级市场买卖,2015-07-15,2015-09-21,黄云锴,本人
600240,华业资本,毕玉华,高管,7000.0,337000.0,二级市场买卖,2015-07-14,2015-07-14,毕玉华,本人
600241,时代万恒,魏钢,董事,46300.0,46300.0,二级市场买卖,2015-07-10,2015-07-10,魏钢,本人
600241,时代万恒,邓庆祝,董事,2000.0,51000.0,二级市场买卖,2015-08-04,2015-08-05,邓庆祝,本人
600243,青海华鼎,杨拥军,董事,71400.0,71400.0,二级市场买卖,2015-07-15,2015-07-15,杨拥军,本人
600249,两面针,莫瑞珖,董事,12700.0,12700.0,二级市场买卖,2015-02-25,2015-07-15,莫瑞珖,本人
600249,两面针,林钻煌,董事,5000.0,36680.0,二级市场买卖,2015-07-09,2015-07-13,林钻煌,本人
600249,两面针,莫善军,董事,1200.0,4900.0,二级市场买卖,2015-08-03,2015-08-03,莫善军,本人
600249,两面针,莫瑞珖,董事,2000.0,14700.0,二级市场买卖,2015-09-23,2015-09-23,莫瑞珖,本人
600249,两面针,王为民,董事,3100.0,32100.0,二级市场买卖,2015-12-24,2015-12-28,王为民,本人
600251,冠农股份,范爱军,董事,3400.0,33400.0,二级市场买卖,2015-04-09,2015-04-09,范爱军,本人
600251,冠农股份,范爱军,董事,33400.0,66800.0,分红送转,2015-05-20,2015-11-18,范爱军,本人
600260,凯乐科技,尹光志,董事,100.0,100.0,二级市场买卖,2015-06-18,2015-11-24,尹光志,本人
600261,阳光照明,陈森洁,董事,12500000.0,70459852.0,二级市场买卖,2015-01-14,2015-01-14,陈森洁,本人
600261,阳光照明,赵伟锋,高管,195000.0,585000.0,分红送转,2015-05-27,2015-08-26,赵伟锋,本人
600261,阳光照明,吴国明,董事,31500.0,3710057.0,二级市场买卖,2015-08-26,2015-08-26,吴国明,本人
600267,海正药业,包如胜,董事,3000.0,3000.0,二级市场买卖,2015-07-14,2015-08-25,包如胜,本人
600267,海正药业,徐学土,监事,10000.0,10000.0,二级市场买卖,2015-08-24,2015-08-26,徐学土,本人
600267,海正药业,陈莉菲,监事,400.0,1400.0,二级市场买卖,2015-09-02,2015-09-02,陈莉菲,本人
600269,赣粤高速,牛志明,高管,1000.0,1000.0,二级市场买卖,2015-12-18,2015-12-18,牛志明,本人
600273,嘉化能源,王宏亮,董事,7000.0,525036.0,二级市场买卖,2015-08-26,2015-09-01,王宏亮,本人
600273,嘉化能源,王伟强,监事,1000.0,622643.0,二级市场买卖,2015-12-29,2016-01-08,王伟强,本人
600277,亿利能源,田继生,董事,612200.0,612200.0,二级市场买卖,2015-10-16,2015-10-19,田继生,本人
600285,羚锐制药,程剑军,董事,16000.0,691000.0,二级市场买卖,2015-07-31,2015-08-03,程剑军,本人
600285,羚锐制药,张军兵,董事,20000.0,1100000.0,二级市场买卖,2015-12-29,2015-12-29,张军兵,本人
600287,江苏舜天,魏庆文,监事,40000.0,63539.0,二级市场买卖,2015-07-10,2015-07-15,魏庆文,本人
600288,大恒科技,何建国,高管,4000.0,4000.0,二级市场买卖,2015-01-28,2015-02-04,何建国,本人
600290,华仪电气,陈道荣,董事,200000.0,200000.0,二级市场买卖,2015-07-22,2015-07-22,陈道荣,本人
600290,华仪电气,陈道荣,董事,600000.0,1000000.0,二级市场买卖,2015-08-03,2015-08-03,陈道荣,本人
600292,中电远达,刘艺,董事,10000.0,10000.0,二级市场买卖,2015-07-15,2015-11-10,刘艺,本人
600302,标准股份,余守旗,高管,2500.0,2500.0,二级市场买卖,2015-07-29,2015-11-20,余守旗,本人
600308,华泰股份,张凤山,监事,46400.0,46400.0,二级市场买卖,2015-07-14,2015-07-28,张凤山,本人
600337,美克家居,寇卫平,董事,22800.0,22800.0,二级市场买卖,2015-08-28,2016-02-17,寇卫平,本人
600338,西藏珠峰,曹玉刚,高管,4000.0,4000.0,二级市场买卖,2015-07-30,2015-08-04,曹玉刚,本人
600338,西藏珠峰,陈汛桥,董事,10000.0,10000.0,二级市场买卖,2015-08-03,2015-09-10,陈汛桥,本人
600338,西藏珠峰,孟宪党,高管,8000.0,13000.0,二级市场买卖,2015-09-02,2015-09-02,孟宪党,本人
600350,山东高速,王小林,董事,2000.0,2000.0,二级市场买卖,2015-05-13,2018-08-27,王小林,本人
600352,浙江龙盛,罗斌,董事,5500000.0,5500000.0,其他,2015-03-25,2015-03-26,罗斌,本人
600352,浙江龙盛,罗斌,董事,5500000.0,11000000.0,分红送转,2015-06-10,2015-06-22,罗斌,本人
600353,旭光股份,陈军平,高管,8000.0,16000.0,分红送转,2015-07-07,2015-09-01,陈军平,本人
600355,精伦电子,张学阳,董事,100000.0,37100000.0,二级市场买卖,2015-09-18,2015-09-18,张学阳,本人
600356,恒丰纸业,徐祥,董事,1799.0,8183.0,可转债转股,2015-04-17,2015-06-01,徐祥,本人
600358,国旅联合,施亮,董事,50000.0,50000.0,二级市场买卖,2015-08-26,2015-09-01,施亮,本人
600358,国旅联合,陆邦一,高管,9400.0,9400.0,二级市场买卖,2015-11-30,2016-01-14,陆邦一,本人
600360,华微电子,孙殿昌,高管,100000.0,100000.0,二级市场买卖,2015-07-30,2015-08-03,孙殿昌,本人
600366,宁波韵升,徐文正,董事,600000.0,600000.0,股权激励实施,2015-04-20,2015-12-02,徐文正,本人
600368,五洲交通,梁君,董事,40000.0,40000.0,二级市场买卖,2015-07-15,2015-07-15,梁君,本人
600383,金地集团,胡弘,高管,1116000.0,1116000.0,股权激励实施,2015-07-23,2015-07-27,胡弘,本人
600388,龙净环保,陈泽民,董事,20900.0,329900.0,二级市场买卖,2015-07-09,2015-07-09,陈泽民,本人
600391,成发科技,王南海,高管,3000.0,3000.0,二级市场买卖,2015-07-09,2015-07-13,王南海,本人
600391,成发科技,晏水波,监事,2000.0,5000.0,二级市场买卖,2015-09-14,2015-09-18,晏水波,本人
600400,红豆股份,叶薇,董事,400000.0,500000.0,二级市场买卖,2015-01-06,2015-01-07,叶薇,本人
600400,红豆股份,蒋雄伟,监事,250000.0,250000.0,二级市场买卖,2015-07-07,2015-07-24,蒋雄伟,本人
600400,红豆股份,刘连红,董事,1009671.0,1509766.0,新股申购,2015-08-03,2016-01-22,刘连红,本人
600401,*ST海润,杨怀进,董事,208255348.0,312383022.0,分红送转,2015-05-29,2015-06-04,杨怀进,本人
600410,华胜天成,任学英,高管,200000.0,299024.0,股权激励实施,2015-07-10,2015-07-17,任学英,本人
600410,华胜天成,王维航,董事,340000.0,63277446.0,二级市场买卖,2015-08-19,2015-08-20,王维航,本人
600410,华胜天成,朱红仙,董事,20000.0,420000.0,二级市场买卖,2015-09-01,2015-09-06,朱红仙,本人
600415,小商品城,杨剑峰,高管,18000.0,18000.0,二级市场买卖,2015-07-15,2015-07-17,杨剑峰,本人
600415,小商品城,胡衍虎,高管,10000.0,192144.0,二级市场买卖,2015-08-24,2015-08-26,胡衍虎,本人
600415,小商品城,胡衍虎,高管,10000.0,212144.0,二级市场买卖,2015-09-14,2015-09-15,胡衍虎,本人
600415,小商品城,杨剑峰,高管,33000.0,54000.0,二级市场买卖,2015-10-09,2015-10-09,杨剑峰,本人
600423,柳化股份,陆胜云,高管,20000.0,324000.0,二级市场买卖,2015-07-09,2015-07-09,陆胜云,本人
600432,吉恩镍业,宿跃德,监事,12700.0,12700.0,二级市场买卖,2015-07-14,2015-07-14,宿跃德,本人
600432,吉恩镍业,徐广平,董事,15000.0,50000.0,二级市场买卖,2015-08-03,2015-08-03,徐广平,本人
600438,通威股份,晏保全,监事,184200.0,184200.0,二级市场买卖,2015-07-16,2015-07-16,晏保全,本人
600438,通威股份,禚玉娇,董事,20600.0,368200.0,二级市场买卖,2015-08-25,2015-08-25,禚玉娇,本人
600438,通威股份,杨仕贤,监事,9700.0,104000.0,二级市场买卖,2015-09-01,2015-09-01,杨仕贤,本人
600446,金证股份,王凯,高管,38000.0,114000.0,股权激励实施,2015-01-06,2015-01-26,王凯,本人
600446,金证股份,杜宣,董事,2800000.0,33923120.0,公司增发新股时老股东配售,2015-06-23,2015-12-03,杜宣,本人
600446,金证股份,吴晓琳,高管,228000.0,342000.0,分红送转,2015-09-17,2015-12-03,吴晓琳,本人
600466,蓝光发展,雷鹏,监事,50000.0,50000.0,二级市场买卖,2015-07-15,2015-07-16,雷鹏,本人
600477,杭萧钢构,蔡璐璐,高管,14900.0,14900.0,二级市场买卖,2015-07-03,2015-07-04,蔡璐璐,本人
600477,杭萧钢构,张振勇,董事,19500.0,526512.0,股权激励实施,2015-10-15,2015-10-21,张振勇,本人
600477,杭萧钢构,王爱民,高级管理人员,1690000.0,2340000.0,新股申购,2015-12-29,2016-05-19,王爱民,本人
600485,信威集团,刘力,监事,1500.0,1500.0,二级市场买卖,2015-09-17,2016-12-16,刘力,本人
600486,扬农化工,吴建民,董事,500.0,500.0,二级市场买卖,2015-07-15,2017-12-28,吴建民,本人
600486,扬农化工,吴建民,董事,300.0,1300.0,二级市场买卖,2015-08-04,2017-12-28,吴建民,本人
600487,亨通光电,崔根良,董事,80000000.0,80000000.0,其他,2015-07-01,2015-07-02,崔根良,本人
600491,龙元建设,赖振元,董事,623900.0,319695952.0,二级市场买卖,2015-07-15,2015-08-28,赖振元,本人
600493,凤竹纺织,李常春,董事,23643600.0,23643600.0,其他,2015-01-22,2015-02-04,李常春,本人
600496,精工钢构,钱卫军,董事,108000.0,198000.0,分红送转,2015-05-25,2015-05-27,钱卫军,本人
600497,驰宏锌锗,陈青,董事,10000.0,10000.0,二级市场买卖,2015-07-10,2015-07-13,陈青,本人
600499,科达洁能,朱亚锋,高管,40000.0,40000.0,二级市场买卖,2015-01-15,2015-01-15,朱亚锋,本人
600499,科达洁能,吴木海,董事,60000.0,940000.0,股权激励实施,2015-06-02,2015-06-22,吴木海,本人
600502,安徽水利,张晓林,高管,100000.0,100000.0,二级市场买卖,2015-08-25,2015-11-18,张晓林,本人
600502,安徽水利,许克顺,董事,100000.0,100000.0,二级市场买卖,2015-09-01,2015-11-18,许克顺,本人
600502,安徽水利,张晓林,高管,100000.0,100000.0,二级市场买卖,2015-11-25,2015-11-18,张晓林,本人
600503,华丽家族,邢海霞,董事,50000.0,50000.0,二级市场买卖,2015-07-03,2015-07-06,邢海霞,本人
600505,西昌电力,罗诚,高管,1200.0,16890.0,二级市场买卖,2015-08-26,2015-08-27,罗诚,本人
600512,腾达建设,叶林富,董事,47231772.0,70543760.0,公司增发新股时老股东配售,2015-03-12,2015-06-02,叶林富,本人
600512,腾达建设,林欢,监事,28000.0,28000.0,二级市场买卖,2015-08-24,2015-10-08,林欢,本人
600516,方大炭素,党锡江,高管,10900.0,10900.0,二级市场买卖,2015-07-15,2015-09-09,党锡江,本人
600516,方大炭素,陶霖,董事,22000.0,22000.0,二级市场买卖,2015-09-08,2015-09-09,陶霖,本人
600518,康美药业,邱锡伟,董事,256100.0,512200.0,分红送转,2015-06-17,2015-11-19,邱锡伟,本人
600518,康美药业,彭钦,高管,30000.0,130200.0,二级市场买卖,2015-07-21,2015-11-19,彭钦,本人
600521,华海药业,叶存孝,高级管理人员,234000.0,234000.0,股权激励实施,2015-03-13,2016-07-20,叶存孝,本人
600521,华海药业,王杰,高管,500.0,500.0,二级市场买卖,2015-05-11,2015-11-11,王杰,本人
600521,华海药业,陈保华,董事,250000.0,211745300.0,二级市场买卖,2015-07-06,2015-07-07,陈保华,本人
600521,华海药业,王杰,高级管理人员,43000.0,43500.0,股权激励实施,2015-08-31,2016-07-20,王杰,本人
600522,中天科技,谢书鸿,高管,900.0,23400.0,二级市场买卖,2015-07-15,2015-08-14,谢书鸿,本人
600522,中天科技,薛济萍,董事,60000.0,75000.0,二级市场买卖,2015-08-19,2015-08-19,薛济萍,本人
600523,贵航股份,唐海滨,高管,9100.0,9100.0,二级市场买卖,2015-07-13,2015-08-12,唐海滨,本人
600525,长园集团,许兰杭,高管,300000.0,300000.0,股权激励实施,2015-03-02,2015-03-18,许兰杭,本人
600526,菲达环保,王新龙,高管,2000.0,12000.0,二级市场买卖,2015-08-26,2015-11-24,王新龙,本人
600526,菲达环保,舒英钢,董事,10000.0,39956.0,二级市场买卖,2015-09-01,2015-11-24,舒英钢,本人
600526,菲达环保,吴泉明,董事,2000.0,2000.0,二级市场买卖,2015-10-09,2015-11-24,吴泉明,本人
600527,江南高纤,陶冶,董事,15000000.0,15000000.0,二级市场买卖,2015-06-15,2015-06-18,陶冶,本人
600527,江南高纤,陶冶,高管,1000000.0,32600000.0,二级市场买卖,2015-07-09,2015-07-10,陶冶,本人
600527,江南高纤,朱明来,监事,13800.0,1402562.0,二级市场买卖,2015-12-31,2016-01-04,朱明来,本人
600530,交大昂立,葛剑秋,董事,100000.0,100000.0,二级市场买卖,2015-07-02,2015-07-08,葛剑秋,本人
600537,亿晶光电,荀建华,董事,4106400.0,196050985.0,二级市场买卖,2015-07-15,2015-11-18,荀建华,本人
600552,方兴科技,李结松,监事,6700.0,6700.0,二级市场买卖,2015-07-09,2015-07-10,李结松,本人
600555,九龙山,廖虹宇,监事,15000.0,15000.0,二级市场买卖,2015-05-11,2015-05-15,廖虹宇,本人
600556,慧球科技,顾国平,董事,1000000.0,1000000.0,二级市场买卖,2015-11-05,2015-11-11,顾国平,本人
600558,大西洋,兰坤,董事,1000000.0,1000000.0,二级市场买卖,2015-09-07,2015-09-07,兰坤,本人
600570,恒生电子,彭政纲,董事,162000.0,7000000.0,二级市场买卖,2015-08-12,2015-08-14,彭政纲,本人
600570,恒生电子,官晓岚,高管,5700.0,1032701.0,二级市场买卖,2015-11-24,2015-11-30,官晓岚,本人
600571,信雅达,魏致善,高管,2000.0,76625.0,二级市场买卖,2015-02-13,2015-02-16,魏致善,本人
600572,康恩贝,吴仲时,董事,50000.0,57952.0,二级市场买卖,2015-06-29,2015-06-30,吴仲时,本人
600572,康恩贝,胡季强,董事,40000.0,83561693.0,二级市场买卖,2015-07-01,2015-07-01,胡季强,本人
600572,康恩贝,杨俊德,高管,13000.0,138000.0,二级市场买卖,2015-09-25,2015-09-25,杨俊德,本人
600577,精达股份,储忠京,董事,100000.0,200000.0,分红送转,2015-06-11,2015-11-18,储忠京,本人
600582,天地科技,吴德政,董事,12100.0,62100.0,二级市场买卖,2015-07-15,2015-08-07,吴德政,本人
600582,天地科技,李玉魁,监事,12000.0,72000.0,二级市场买卖,2015-08-03,2015-08-10,李玉魁,本人
600582,天地科技,汤保国,监事,10000.0,30000.0,二级市场买卖,2015-09-01,2015-11-24,汤保国,本人
600582,天地科技,李玉魁,监事,72000.0,144000.0,分红送转,2015-12-15,2016-02-18,李玉魁,本人
600583,海油工程,王涛,高管,20000.0,77200.0,二级市场买卖,2015-07-06,2015-07-07,王涛,本人
600587,新华医疗,杨兆旭,董事,9600.0,51170.0,二级市场买卖,2015-09-02,2015-09-08,杨兆旭,本人
600588,用友网络,严绍业,高管,2000.0,67927.0,二级市场买卖,2015-07-13,2015-07-14,严绍业,本人
600588,用友网络,谢志华,高管,4000.0,278560.0,二级市场买卖,2015-08-31,2015-08-31,谢志华,本人
600588,用友网络,吴政平,董事,79000.0,1119682.0,二级市场买卖,2015-09-07,2015-09-07,吴政平,本人
600588,用友网络,陈巧红,高管,2000.0,899600.0,二级市场买卖,2015-11-27,2015-11-27,陈巧红,本人
600588,用友网络,章培林,高管,11000.0,585121.0,二级市场买卖,2015-12-23,2015-12-23,章培林,本人
600594,益佰制药,窦雅琪,董事,131700.0,263400.0,分红送转,2015-07-16,2017-02-08,窦雅琪,本人
600598,北大荒,杨占海,董事,13615.0,13615.0,二级市场买卖,2015-11-30,2015-12-02,杨占海,本人
600608,*ST沪科,许哨,董事,1000.0,1000.0,二级市场买卖,2015-07-20,2015-07-20,许哨,本人
600608,*ST沪科,金炜,董事,7600.0,7600.0,二级市场买卖,2015-08-27,2015-08-31,金炜,本人
